t_id,hid,pid,amount,date
824,281,384,15059,2020-11-17
825,1055,2872,22114,2021-01-14
826,507,1449,21582,2020-12-20
827,675,2350,12815,2020-01-01
828,1208,421,12515,2021-08-09
829,493,1312,921,2021-11-17
830,691,1742,14400,2021-08-05
831,931,725,1006,2020-06-05
832,151,2751,13312,2021-10-07
833,1035,1262,12300,2020-01-04
834,152,210,4430,2021-06-28
835,1228,2020,19409,2021-05-13
836,1259,2410,8872,2020-11-19
837,986,2324,19247,2021-01-24
838,350,2148,19573,2020-09-02
839,649,672,23957,2021-09-25
840,394,538,5223,2021-09-07
841,1255,2525,21232,2020-05-24
842,652,1279,1075,2021-11-21
843,1362,1349,13737,2021-08-23
844,1203,1092,24418,2021-04-30
845,168,548,21660,2020-06-10
846,96,2421,15361,2021-03-19
847,1018,1854,4938,2020-02-21
848,1322,1024,2090,2021-08-05
849,128,146,12973,2021-03-23
850,520,1151,24024,2021-03-28
851,739,298,10399,2021-01-12
852,952,1803,9428,2021-11-15
853,972,1983,9754,2021-02-17
854,1092,2908,8371,2020-03-14
855,212,1553,2554,2020-06-21
856,1157,2586,22696,2020-12-08
857,28,771,6228,2021-05-25
858,1098,1136,8969,2020-08-21
859,1329,623,19300,2020-08-11
860,139,2996,1128,2021-12-03
861,904,2876,4980,2020-07-20
862,802,2192,7210,2020-06-22
863,976,436,23446,2020-07-12
864,1427,359,7413,2020-01-12
865,642,37,15781,2020-09-11
866,89,1938,24231,2020-11-29
867,1057,2421,5687,2021-09-29
868,661,2322,22171,2020-02-17
869,394,1512,731,2020-09-29
870,131,695,16350,2020-07-25
871,711,161,1515,2021-07-18
872,891,1234,21412,2020-10-13
873,838,1155,4993,2020-01-25
874,1143,2698,10997,2021-04-10
875,354,180,24764,2021-10-19
876,121,1906,20580,2021-03-19
877,668,2216,14871,2020-06-25
878,681,2769,1537,2021-03-09
879,563,1645,16199,2020-05-01
880,886,1203,15226,2021-02-10
881,1194,693,7874,2020-08-25
882,934,2525,20067,2021-01-19
883,1334,1490,949,2021-01-17
884,744,626,6467,2021-01-27
885,890,1860,20833,2020-04-04
886,416,1427,7891,2021-07-08
887,117,2443,24101,2021-12-14
888,647,2698,11989,2020-02-04
889,466,2381,11424,2021-04-22
890,83,124,12953,2020-04-15
891,1479,1948,10547,2020-11-22
892,278,1662,13530,2020-10-29
893,1197,2218,23356,2021-02-18
894,46,2235,19111,2020-12-25
895,804,1850,24279,2021-01-06
896,881,900,14523,2021-07-13
897,680,2923,11959,2021-06-19
898,610,559,12161,2020-03-02
899,702,1041,19478,2020-11-17
900,18,2112,22633,2020-01-22
901,1384,1362,12223,2020-02-15
902,4,2369,18459,2020-09-08
903,1389,2127,15640,2021-03-09
904,1264,2711,21029,2021-09-12
905,997,2301,2185,2020-04-08
906,1054,581,23300,2020-05-22
907,1120,589,17503,2020-02-06
908,231,59,13970,2021-06-05
909,171,2954,2616,2020-04-07
910,1062,2497,14459,2020-07-28
911,700,346,9942,2020-06-25
912,1138,199,12476,2021-04-10
913,1096,1861,4836,2021-06-02
914,1092,1695,4699,2020-06-02
915,1042,2398,20400,2021-12-28
916,793,2881,16885,2021-10-09
917,44,440,6829,2021-10-27
918,149,1335,23620,2021-01-30
919,1050,460,23629,2021-08-28
920,748,2881,1600,2021-12-04
921,1084,1334,13317,2020-09-27
922,395,835,4613,2021-11-08
923,1398,383,532,2020-02-28
924,121,2368,6166,2020-02-12
925,1146,1344,10789,2020-11-02
926,392,2552,3693,2020-04-21
927,522,2712,4783,2020-01-11
928,1375,1081,22465,2020-03-11
929,680,1034,10934,2021-12-04
930,348,264,8572,2021-02-27
931,235,350,12956,2021-01-22
932,751,2309,17719,2020-05-08
933,235,255,9105,2021-06-17
934,262,755,9591,2020-10-03
935,1333,879,4189,2021-03-27
936,688,1494,9092,2020-07-28
937,388,534,20224,2020-10-02
938,660,969,12679,2021-08-26
939,1407,856,7918,2020-10-29
940,1191,1370,13613,2021-02-08
941,677,1172,16938,2020-03-20
942,495,1546,465,2020-03-18
943,1158,1913,24618,2020-09-24
944,370,2239,7872,2020-12-14
945,1139,2833,8585,2021-09-30
946,1138,307,14498,2021-04-09
947,1176,1457,14852,2020-08-29
948,102,2825,8026,2020-03-02
949,35,2487,4462,2020-07-19
950,373,1445,17817,2020-07-20
951,705,1607,1298,2020-02-23
952,600,2446,9139,2020-02-27
953,865,50,20011,2020-12-24
954,892,1865,5043,2020-09-29
955,683,811,11444,2021-02-14
956,1394,2969,4849,2020-07-15
957,1194,471,5584,2020-10-04
958,353,1229,15373,2020-02-22
959,601,398,14488,2020-02-28
960,419,2623,10920,2021-12-20
961,741,2681,5049,2021-03-09
962,108,1299,11401,2021-05-03
963,968,58,18294,2020-01-04
964,210,1343,15233,2020-12-15
965,1462,1614,19319,2020-05-26
966,1277,1044,20047,2021-04-20
967,1289,397,24767,2020-10-21
968,94,2563,8855,2021-07-29
969,1423,1662,21676,2020-01-30
970,1227,675,1597,2020-12-28
971,535,384,7155,2020-08-19
972,1473,30,4755,2021-03-25
973,379,1339,9666,2020-02-21
974,73,1486,22969,2021-02-09
975,42,282,4115,2020-03-13
976,532,1432,8707,2021-01-12
977,1296,2011,6465,2021-02-28
978,1046,1123,18661,2021-01-13
979,1141,1689,20589,2020-05-30
980,900,2604,4166,2021-07-17
981,597,2247,15708,2020-06-08
982,133,1239,18993,2021-06-11
983,635,54,20081,2020-07-04
984,114,2612,24040,2021-04-29
985,270,2608,19514,2020-06-09
986,683,215,2971,2021-05-26
987,1188,2260,7480,2020-07-20
988,1207,3003,10460,2021-12-28
989,107,2304,17202,2021-06-03
990,1034,801,16967,2021-03-12
991,478,1785,21869,2021-08-19
992,1237,1648,4246,2020-08-03
993,1359,357,8906,2020-08-06
994,724,2160,6253,2021-11-17
995,1184,2557,18416,2021-05-03
996,1133,2125,13859,2020-07-22
997,468,716,14961,2021-04-21
998,1256,2506,16080,2020-03-09
999,481,718,1905,2021-05-11
1000,1303,1004,9625,2020-10-04
1001,1059,1171,13854,2020-05-17
1002,341,1166,15960,2020-02-06
1003,1092,2473,24666,2020-05-24
1004,1190,1341,5704,2021-05-07
1005,704,2533,7270,2021-10-23
1006,1312,2751,14825,2020-06-15
1007,1288,2917,22204,2020-03-16
1008,1193,2832,14224,2020-09-03
1009,1303,2401,10502,2020-04-13
1010,443,2915,5001,2020-07-25
1011,1185,272,4350,2021-07-01
1012,846,2460,19982,2021-10-11
1013,360,2035,6533,2020-02-06
1014,605,1660,22614,2020-01-10
1015,1107,2630,6822,2020-11-27
1016,167,326,14181,2020-11-13
1017,1238,2741,16541,2020-01-07
1018,900,2936,5675,2020-04-16
1019,579,24,15006,2021-05-04
1020,1128,1201,15833,2020-06-07
1021,645,2465,11354,2020-04-08
1022,576,562,1371,2021-08-18
1023,361,1372,5343,2020-02-03
1024,563,883,1407,2021-06-08
1025,1215,166,7992,2020-08-16
1026,1418,2067,15721,2020-11-15
1027,396,2586,4483,2020-04-15
1028,355,888,9185,2021-06-08
1029,704,2684,23254,2020-03-02
1030,1025,2598,24333,2020-03-11
1031,68,1385,2549,2020-10-20
1032,680,2841,23081,2021-02-11
1033,1419,293,4065,2020-05-16
1034,204,1332,12679,2020-12-19
1035,721,615,6396,2021-12-25
1036,661,1778,915,2020-12-20
1037,1092,534,9674,2020-03-20
1038,124,2210,23778,2021-10-14
1039,583,524,19919,2021-12-04
1040,1067,1440,1333,2020-04-09
1041,761,2041,1022,2020-11-26
1042,986,1553,14327,2020-08-27
1043,443,2014,14696,2021-05-14
1044,230,1385,19428,2021-03-08
1045,602,271,18649,2020-03-09
1046,1181,100,16440,2021-07-08
1047,272,1163,2532,2021-12-26
1048,356,2254,4299,2020-01-18
1049,47,2488,18312,2021-02-19
1050,321,411,11677,2020-04-07
1051,446,397,14776,2020-01-01
1052,432,693,11644,2020-03-29
1053,352,2691,5266,2021-12-25
1054,332,2369,19675,2020-11-25
1055,100,2938,21966,2021-12-16
1056,1108,123,13931,2021-08-29
1057,418,2324,6790,2021-03-23
1058,173,2203,20795,2021-10-02
1059,1158,2927,10770,2020-04-08
1060,1125,2503,3977,2020-06-26
1061,374,427,19336,2021-07-17
1062,1315,2950,11506,2020-02-24
1063,389,1670,19824,2021-10-28
1064,878,957,18202,2020-02-25
1065,1202,2454,11193,2020-12-30
1066,428,322,21420,2020-11-09
1067,484,2211,11484,2020-02-12
1068,88,2781,13272,2021-08-27
1069,337,1698,22862,2020-08-04
1070,1243,1289,2950,2020-01-12
1071,823,653,10692,2021-06-19
1072,929,613,9857,2020-10-03
1073,1500,1225,6361,2020-11-30
1074,1413,1463,23433,2021-10-22
1075,770,2742,4539,2020-06-29
1076,1436,1258,16769,2021-10-29
1077,1148,1548,19738,2021-09-02
1078,1362,1058,17997,2021-05-01
1079,479,1888,13834,2021-02-13
1080,963,1729,2329,2020-01-01
1081,1384,778,4933,2020-09-18
1082,1500,1569,22741,2021-02-11
1083,1329,1285,2331,2021-06-19
1084,970,729,21157,2021-05-25
1085,633,177,16495,2021-08-05
1086,495,670,6421,2021-10-12
1087,223,1097,7115,2021-06-27
1088,811,1954,9951,2020-12-10
1089,306,2617,5330,2020-11-05
1090,1165,1903,8258,2020-09-16
1091,130,1790,17233,2021-05-20
1092,1084,2849,2434,2021-12-04
1093,572,1029,17025,2021-11-22
1094,707,2926,1041,2021-07-11
1095,1233,1955,20594,2020-02-26
1096,958,865,20931,2021-09-18
1097,375,830,9532,2021-06-01
1098,115,1625,5253,2020-08-16
1099,754,2110,9596,2021-10-04
1100,438,1156,17811,2021-05-28
1101,976,965,21223,2021-03-14
1102,1058,2159,23355,2021-11-03
1103,1100,1008,13487,2020-06-14
1104,436,279,20075,2020-09-28
1105,1482,10,5963,2021-07-09
1106,501,988,23673,2020-02-04
1107,22,1766,6700,2021-04-08
1108,1324,2739,13720,2021-07-16
1109,129,30,19022,2020-01-08
1110,87,2727,24604,2020-06-10
1111,650,969,5601,2020-07-02
1112,1320,2860,10288,2020-05-10
1113,53,409,20990,2020-01-02
1114,556,336,22093,2020-10-17
1115,479,2831,15972,2020-08-06
1116,1044,200,24225,2021-08-09
1117,540,2602,7404,2020-06-16
1118,1150,1133,7723,2020-09-11
1119,537,28,6776,2021-07-10
1120,654,1833,24307,2021-05-30
1121,860,330,8698,2021-02-03
1122,1171,2503,3689,2021-07-11
1123,840,1988,1970,2021-02-03
1124,503,2349,4137,2021-08-26
1125,96,464,18028,2020-08-30
1126,198,2960,4502,2021-09-12
1127,298,867,2414,2020-03-10
1128,701,756,11610,2020-05-01
1129,742,2768,21679,2021-06-19
1130,333,1499,12046,2020-11-05
1131,1393,2412,19457,2021-11-23
1132,29,78,20628,2020-06-22
1133,231,1646,18785,2021-06-20
1134,1043,1681,12667,2021-07-17
1135,1396,453,18372,2021-06-13
1136,1259,150,3991,2020-09-05
1137,194,2934,1474,2021-03-14
1138,219,377,18802,2020-04-16
1139,997,2067,717,2020-09-22
1140,1408,16,24734,2021-02-26
1141,1312,602,16549,2020-02-28
1142,640,1297,11419,2021-09-03
1143,909,1034,15355,2021-01-05
1144,1420,2745,9258,2020-07-28
1145,237,1154,8044,2021-11-01
1146,1476,2715,13417,2020-04-04
1147,1161,173,22849,2020-03-25
1148,1095,854,10188,2020-12-10
1149,668,2286,2292,2021-03-09
1150,1064,733,13263,2021-11-14
1151,468,2121,14563,2020-02-04
1152,370,2752,22424,2021-11-14
1153,512,828,5204,2020-06-10
1154,1277,2152,923,2021-01-03
1155,818,1777,14037,2020-05-10
1156,486,2381,22875,2021-09-08
1157,471,2703,9262,2021-02-26
1158,481,1401,2893,2021-05-28
1159,740,2266,13351,2021-04-23
1160,1450,833,15663,2021-04-19
1161,853,1186,11571,2020-06-07
1162,880,2379,8144,2020-04-25
1163,576,2617,11435,2020-12-14
1164,656,1535,12345,2020-11-14
1165,298,626,20408,2020-04-20
1166,302,2243,12599,2020-08-12
1167,844,1775,9611,2020-04-14
1168,1038,537,11552,2021-08-25
1169,660,2490,22725,2020-01-27
1170,668,2477,18339,2020-09-24
1171,446,823,10451,2021-09-12
1172,1333,873,19156,2021-05-30
1173,343,1470,8233,2020-09-27
1174,649,2903,5120,2021-12-10
1175,400,2436,14887,2020-07-05
1176,937,68,7886,2020-06-30
1177,1209,33,22317,2020-01-13
1178,1200,356,11110,2020-04-16
1179,1486,2406,10527,2020-04-24
1180,1281,2184,2539,2021-01-20
1181,851,1830,6787,2021-06-24
1182,1173,32,4988,2021-09-30
1183,441,1746,2274,2020-08-27
1184,1302,2528,15510,2020-02-28
1185,754,1718,18219,2021-06-22
1186,1319,1074,18845,2021-02-14
1187,1469,117,24841,2020-10-22
1188,568,2183,1060,2020-05-29
1189,1039,2853,3966,2020-05-25
1190,475,2641,12529,2021-07-11
1191,270,422,9537,2020-07-20
1192,1457,437,14584,2021-03-14
1193,1197,2078,7804,2020-03-11
1194,956,3001,11374,2020-04-23
1195,1232,257,8490,2020-10-01
1196,352,1675,10625,2020-05-24
1197,695,1786,14498,2021-10-23
1198,755,2971,3931,2020-09-30
1199,170,2727,721,2020-04-08
1200,396,2999,543,2020-09-23
1201,989,83,24310,2021-02-19
1202,472,1135,3071,2020-11-12
1203,1201,1579,13769,2020-07-08
1204,1340,579,5415,2020-02-08
1205,947,1239,3354,2020-04-15
1206,652,1013,8586,2020-03-05
1207,1369,607,16568,2021-03-18
1208,408,2438,4987,2021-05-28
1209,882,754,7880,2020-10-07
1210,9,119,23976,2021-05-03
1211,1173,1747,22056,2020-07-03
1212,871,1315,13207,2020-05-24
1213,1138,2700,18779,2020-05-08
1214,1496,2845,13049,2020-02-21
1215,407,1639,12120,2020-04-06
1216,318,386,6385,2021-11-12
1217,759,2135,19101,2021-03-28
1218,1387,331,5666,2020-11-12
1219,1309,2163,10195,2020-04-19
1220,884,1243,6394,2020-08-02
1221,897,2340,17072,2020-03-12
1222,361,1820,8760,2021-06-13
1223,1338,1340,754,2021-08-14
1224,1298,170,7712,2021-01-01
1225,39,2847,12768,2021-11-23
1226,1498,2727,9405,2020-12-07
1227,1342,724,17080,2020-04-12
1228,1122,2188,19146,2020-08-24
1229,1307,202,4847,2020-07-23
1230,1190,3002,6340,2021-06-06
1231,308,191,17147,2020-07-26
1232,1377,170,15637,2021-05-04
1233,780,1222,5580,2021-02-23
1234,475,1335,16623,2020-08-04
1235,950,2413,7965,2020-03-22
1236,967,1762,23618,2020-02-22
1237,1471,243,14006,2021-08-26
1238,721,1478,19008,2021-06-13
1239,83,1627,12514,2021-07-26
1240,1165,1912,504,2020-03-14
1241,1500,772,14587,2021-11-30
1242,319,951,5847,2020-05-12
1243,19,1065,2981,2021-07-29
1244,75,1752,2561,2021-10-26
1245,1034,2517,3191,2021-09-29
1246,1483,1710,18117,2020-08-24
1247,1267,1537,11433,2021-11-13
1248,1411,2166,17285,2021-06-07
1249,277,65,22078,2020-05-27
1250,1424,1389,6532,2020-02-13
1251,1147,2163,3631,2020-08-21
1252,1036,1270,3951,2020-05-03
1253,650,1026,3703,2021-03-07
1254,1024,964,15276,2020-01-27
1255,548,1450,16289,2021-07-06
1256,583,1736,14177,2021-06-05
1257,449,285,24387,2021-10-02
1258,584,1915,21756,2020-01-05
1259,1197,766,921,2020-11-12
1260,608,272,21932,2020-12-01
1261,414,2853,24258,2020-03-13
1262,511,1040,20152,2020-04-17
1263,689,2505,16770,2021-01-13
1264,59,649,17417,2021-04-17
1265,212,868,7957,2020-12-21
1266,38,1292,21152,2020-05-19
1267,421,732,4541,2020-06-05
1268,489,390,12430,2020-06-05
1269,1255,278,21581,2021-02-08
1270,577,2110,5258,2021-06-25
1271,789,1873,18739,2020-07-03
1272,549,1631,5103,2020-12-26
1273,30,925,20175,2020-08-29
1274,247,1810,11809,2020-05-09
1275,630,162,22550,2021-12-15
1276,277,1247,10852,2020-05-24
1277,1265,1700,13658,2021-03-03
1278,1347,230,3518,2020-10-28
1279,517,1598,13306,2020-11-11
1280,190,109,12982,2020-10-16
1281,614,745,19977,2021-02-26
1282,1498,1326,17964,2021-07-11
1283,183,657,2697,2020-05-18
1284,1148,133,11354,2020-01-26
1285,789,2821,6762,2020-03-18
1286,865,2787,20262,2020-10-21
1287,1089,486,1563,2020-11-10
1288,517,2179,3160,2021-03-20
1289,161,419,21569,2020-04-22
1290,565,770,24697,2020-03-24
1291,412,2555,21301,2021-09-09
1292,116,1871,9420,2021-04-25
1293,881,513,10177,2021-08-17
1294,1393,12,15139,2021-05-10
1295,1053,1234,10129,2021-04-08
1296,254,2537,5623,2021-05-05
1297,929,1522,11814,2021-05-01
1298,696,574,5950,2021-03-15
1299,682,829,19870,2021-04-02
1300,981,2827,1763,2021-06-08
1301,1133,2905,12543,2021-03-21
1302,416,2213,23712,2020-01-09
1303,469,2848,16628,2020-12-11
1304,1216,950,1024,2020-03-02
1305,451,1647,19067,2020-10-03
1306,492,168,23701,2020-08-29
1307,429,1499,14118,2021-05-13
1308,956,2720,15845,2021-06-29
1309,488,2947,16472,2020-08-12
1310,1236,2995,15666,2021-06-28
1311,906,1652,10843,2021-10-10
1312,743,2154,15236,2020-06-12
1313,912,1954,432,2021-11-30
1314,793,1683,2095,2021-12-17
1315,670,1315,9156,2021-05-15
1316,1487,377,17270,2021-08-04
1317,444,382,23223,2021-08-24
1318,1367,258,7459,2020-08-19
1319,687,2954,3925,2020-10-13
1320,237,2765,24402,2020-07-01
1321,1478,1784,3223,2021-12-28
1322,825,1569,3447,2020-01-20
1323,503,2940,13042,2021-06-03
1324,272,454,19452,2021-05-09
1325,194,1315,8559,2020-02-28
1326,1287,1506,20662,2020-11-25
1327,745,2093,20375,2020-05-23
1328,102,2388,14646,2020-11-05
1329,1242,893,1013,2020-04-08
1330,179,1151,6478,2020-08-09
1331,300,688,22304,2021-05-05
1332,314,1424,15168,2021-05-04
1333,243,557,3788,2020-12-03
1334,537,77,3073,2020-10-27
1335,371,703,11773,2021-07-12
1336,1109,1756,6408,2020-03-04
1337,1010,31,11767,2021-02-09
1338,993,14,24319,2021-02-28
1339,1109,308,4688,2020-03-10
1340,1042,655,7377,2021-01-27
1341,403,2632,5161,2020-10-28
1342,63,506,1325,2020-09-20
1343,462,1893,9151,2021-02-15
1344,1066,219,24280,2021-11-05
1345,558,2174,12903,2020-04-25
1346,1035,625,8641,2020-12-16
1347,19,163,20789,2021-08-26
1348,1415,2468,9906,2020-07-24
1349,1230,1775,16045,2021-08-10
1350,571,901,3636,2021-12-04
1351,1142,2303,9481,2020-04-04
1352,935,1192,23281,2021-02-27
1353,451,541,23650,2021-04-04
1354,467,691,1076,2020-10-22
1355,174,9,1431,2021-09-14
1356,965,1894,5875,2020-01-24
1357,987,2242,8033,2020-05-15
1358,647,2549,17951,2020-05-16
1359,179,317,18378,2020-05-17
1360,275,400,10225,2021-04-25
1361,99,2329,5266,2020-10-18
1362,1053,2161,20610,2020-08-21
1363,397,1909,10256,2020-06-27
1364,531,1277,18069,2020-02-11
1365,860,2506,4102,2020-02-14
1366,400,2864,20492,2021-07-27
1367,1213,2958,18306,2021-12-03
1368,219,2017,22043,2021-02-20
1369,1197,432,10086,2020-09-21
1370,1271,786,8843,2021-06-07
1371,1050,1397,21828,2020-08-09
1372,447,1857,1042,2021-05-01
1373,1392,2874,19641,2020-03-15
1374,118,2263,5853,2021-08-16
1375,1239,842,7521,2020-07-22
1376,436,2413,2885,2021-05-25
1377,440,2426,18599,2020-11-09
1378,879,53,13179,2021-11-02
1379,225,1887,17574,2020-11-28
1380,197,99,9237,2020-03-14
1381,71,1401,2811,2020-10-16
1382,1480,243,11188,2021-10-03
1383,228,2580,7696,2021-07-22
1384,57,89,14767,2020-11-07
1385,99,585,13488,2021-07-13
1386,1232,2461,22956,2021-11-23
1387,171,2432,18357,2020-11-20
1388,982,2511,16901,2020-09-27
1389,1216,665,24962,2021-07-22
1390,464,1190,13257,2020-10-22
1391,201,2698,11887,2021-04-10
1392,62,1614,5927,2020-02-12
1393,273,269,15198,2021-04-29
1394,1412,1332,5522,2021-06-01
1395,518,528,13804,2020-09-02
1396,218,2879,13768,2020-12-02
1397,645,243,23116,2021-01-11
1398,181,4,19171,2021-12-20
1399,1141,548,12337,2020-03-14
1400,1464,1425,5526,2020-01-28
1401,1084,2932,17383,2020-02-12
1402,1321,2036,23135,2020-06-09
1403,698,1387,8921,2020-09-07
1404,1131,702,17233,2020-08-08
1405,468,477,16785,2021-02-18
1406,1409,1337,10105,2020-02-05
1407,39,2289,18568,2021-06-06
1408,294,104,17334,2020-02-24
1409,25,2342,21035,2021-06-21
1410,1454,608,6094,2020-09-29
1411,1328,2491,10816,2021-08-24
1412,1323,755,15421,2021-09-23
1413,212,2432,19375,2020-01-02
1414,92,2626,8528,2021-09-13
1415,102,2393,16051,2020-09-30
1416,1030,647,4365,2021-07-02
1417,59,1442,12553,2021-03-14
1418,1349,1342,20244,2021-08-17
1419,42,2179,10835,2020-05-15
1420,630,1246,10684,2020-08-29
1421,761,1629,14670,2021-03-03
1422,45,1444,15532,2021-06-25
1423,1204,2095,12455,2021-04-28
1424,1278,490,2313,2021-12-07
1425,1047,1132,14557,2020-12-28
1426,454,2415,16977,2020-04-03
1427,1199,1885,3089,2021-04-16
1428,1151,2332,19240,2021-11-05
1429,325,2875,10272,2020-09-21
1430,25,1356,6343,2020-02-03
1431,510,1622,14804,2021-09-30
1432,1136,2789,23189,2020-01-06
1433,794,1946,4999,2020-04-06
1434,1148,2957,15513,2020-04-27
1435,1109,2417,15459,2020-05-26
1436,1486,746,6735,2020-09-22
1437,356,3001,6070,2021-07-05
1438,38,2495,5566,2021-03-26
1439,24,128,4458,2020-11-01
1440,382,2080,3660,2021-05-14
1441,302,1767,16647,2020-06-19
1442,1056,1132,22224,2020-03-17
1443,288,229,633,2021-09-10
1444,1475,1003,20762,2020-12-02
1445,1100,1372,14245,2021-11-03
1446,433,1780,18690,2021-01-30
1447,1365,214,3392,2021-10-14
1448,986,1495,7990,2021-11-20
1449,765,2288,16182,2021-11-07
1450,505,1473,14236,2020-09-17
1451,837,714,12309,2021-09-02
1452,1047,921,15336,2020-03-01
1453,673,2269,19100,2020-08-27
1454,383,1341,3658,2021-09-20
1455,561,1109,22102,2020-04-30
1456,141,177,4234,2020-11-01
1457,1197,2785,19432,2021-08-20
1458,405,1665,10170,2021-06-03
1459,1092,2698,14453,2021-08-30
1460,400,2815,21799,2021-03-17
1461,605,374,6596,2020-10-20
1462,1055,328,17614,2021-09-14
1463,1105,1016,5194,2021-02-11
1464,658,1170,19506,2020-12-02
1465,1347,1371,13640,2020-03-09
1466,740,1804,4978,2021-04-18
1467,315,322,18035,2020-08-16
1468,1352,2718,4388,2021-12-01
1469,16,1231,3106,2020-07-16
1470,949,2253,3910,2020-12-28
1471,107,535,7642,2020-04-03
1472,477,1867,3272,2020-03-01
1473,540,642,21538,2020-12-25
1474,671,1566,13761,2020-09-02
1475,201,430,11335,2021-04-29
1476,858,440,14769,2020-09-21
1477,1090,653,6507,2021-03-10
1478,1486,559,16128,2020-12-03
1479,388,2282,2447,2020-08-09
1480,702,2232,21129,2021-03-18
1481,703,839,24638,2021-09-23
1482,1160,205,17477,2020-10-22
1483,491,2808,14916,2021-02-09
1484,988,63,19306,2021-05-23
1485,1342,2604,6196,2020-10-23
1486,481,1575,1356,2020-11-16
1487,1026,1962,3267,2021-02-25
1488,232,1603,14636,2021-12-29
1489,700,1615,18914,2021-09-15
1490,1387,1699,24222,2021-08-15
1491,307,1014,18959,2020-01-05
1492,1256,1057,23467,2020-07-27
1493,213,2000,16379,2021-09-09
1494,1023,1521,3362,2020-02-24
1495,106,1358,15071,2021-10-25
1496,940,2691,5280,2020-11-01
1497,806,2633,19864,2020-03-10
1498,1179,1351,3637,2021-12-29
1499,1385,1905,3849,2021-02-16
1500,305,2774,18340,2020-02-19
